"","Functionality","x1","x2","x3","x4","x5","x6","x7","x8"
"629","0","1","2","3","3","2","1","2","3"
"630","0","1","3","1","3","2","3","3","3"
"631","0","1","3","3","1","1","3","1","1"
"632","0","1","3","3","3","1","1","2","3"
"633","0","1","3","3","3","1","3","3","3"
"634","0","1","3","3","3","2","3","3","2"
"635","0","1","3","3","3","3","1","2","3"
"636","0","1","3","3","3","3","2","2","3"
"637","0","1","3","3","3","3","2","3","3"
"638","0","1","3","3","3","3","3","2","3"
"639","0","2","1","1","1","3","2","2","2"
"640","0","2","1","1","3","3","1","2","3"
"641","0","2","1","2","3","3","3","2","2"
"642","0","2","1","3","1","2","1","2","1"
"643","0","2","1","3","3","1","1","1","2"
"644","0","2","2","2","3","2","2","1","3"
"645","0","2","3","2","3","1","1","2","1"
"646","0","2","3","2","3","2","2","2","1"
"647","0","2","3","3","1","3","3","2","2"
"648","0","2","3","3","3","3","1","2","2"
"649","0","3","1","1","3","1","3","2","3"
"650","0","3","1","2","1","2","1","3","2"
"651","0","3","1","2","3","3","1","1","1"
"652","0","3","2","1","1","1","2","1","1"
"653","0","3","2","2","1","2","1","2","2"
"654","0","3","2","2","3","2","2","2","2"
"655","0","3","2","3","3","3","3","2","2"
"656","0","3","3","1","1","2","1","1","2"
"657","0","3","3","1","3","3","3","2","3"
"658","0","3","3","2","3","2","3","2","2"
"659","0","3","3","3","3","1","2","2","3"
"660","0","3","3","3","3","1","3","2","1"
"661","0","3","3","3","3","2","2","2","1"
"662","0","3","3","3","3","3","3","2","1"
"663","0","1","1","1","1","2","1","2","3"
"664","0","1","1","1","1","3","2","2","3"
"665","0","1","1","1","3","2","2","2","3"
"666","0","1","1","1","3","2","2","3","2"
"667","0","1","1","1","3","2","3","2","3"
"668","0","1","1","2","3","1","2","3","2"
"669","0","1","1","2","3","2","3","2","3"
"670","0","1","1","3","3","1","1","2","3"
"671","0","1","1","3","3","2","2","2","1"
"672","0","1","1","3","3","3","1","2","2"
"673","0","1","2","1","3","3","2","2","3"
"674","0","1","2","2","1","1","2","2","2"
"675","0","1","2","2","3","1","2","3","1"
"676","0","1","2","2","3","3","1","1","2"
"677","0","1","2","2","3","3","3","2","3"
"678","0","1","2","3","1","1","3","3","3"
"679","0","1","2","3","3","1","2","1","1"
"680","0","1","3","1","3","2","2","2","3"
"681","0","1","3","1","3","2","3","2","2"
"682","0","1","3","1","3","3","3","2","3"
"683","0","1","3","2","1","2","1","2","2"
"684","0","1","3","2","1","2","3","2","1"
"685","0","1","3","2","3","1","3","3","2"
"686","0","1","3","2","3","2","1","2","3"
"687","0","1","3","2","3","2","3","1","1"
"688","0","1","3","2","3","2","3","2","3"
"689","0","1","3","2","3","3","1","3","3"
"690","0","1","3","2","3","3","2","3","3"
"691","0","1","3","2","3","3","3","2","2"
"692","0","1","3","3","3","2","2","2","3"
"693","0","1","3","3","3","3","2","2","2"
"694","0","2","1","1","1","1","1","1","2"
"695","0","2","1","1","1","1","2","1","2"
"696","0","2","1","1","1","1","3","1","2"
"697","0","2","1","1","1","1","3","2","2"
"698","0","2","1","1","3","1","1","1","1"
"699","0","2","1","1","3","1","2","1","2"
"700","0","2","1","1","3","1","3","2","1"
"701","0","2","1","1","3","2","1","2","1"
"702","0","2","1","1","3","3","2","1","2"
"703","0","2","1","2","1","1","1","1","3"
"704","0","2","1","2","1","1","1","2","2"
"705","0","2","1","2","1","1","2","1","1"
"706","0","2","1","2","1","1","2","2","2"
"707","0","2","1","2","3","3","1","1","2"
"708","0","2","1","3","1","1","1","1","1"
"709","0","2","1","3","1","2","2","1","2"
"710","0","2","1","3","3","1","1","1","1"
"711","0","2","1","3","3","1","1","3","1"
"712","0","2","1","3","3","1","3","1","2"
"713","0","2","1","3","3","1","3","1","3"
"714","0","2","1","3","3","3","1","2","1"
"715","0","2","1","3","3","3","1","3","3"
"716","0","2","1","3","3","3","3","3","1"
"717","0","2","1","3","3","3","3","3","2"
"718","0","2","2","1","1","1","2","3","1"
"719","0","2","2","1","1","3","1","3","2"
"720","0","2","2","1","2","1","3","3","1"
"721","0","2","2","1","3","1","1","1","1"
"722","0","2","2","1","3","1","1","1","2"
"723","0","2","2","1","3","1","1","3","2"
"724","0","2","2","1","3","1","1","3","3"
"725","0","2","2","1","3","1","2","2","2"
"726","0","2","2","1","3","1","3","2","1"
"727","0","2","2","2","1","1","1","3","2"
"728","0","2","2","2","1","1","2","2","2"
"729","0","2","2","2","1","1","3","3","1"
"730","0","2","2","2","1","1","3","3","2"
"731","0","2","2","2","3","1","1","1","3"
"732","0","2","2","2","3","1","1","2","2"
"733","0","2","2","2","3","1","2","1","1"
"734","0","2","2","2","3","1","2","1","2"
"735","0","2","2","2","3","1","2","3","2"
"736","0","2","2","2","3","1","3","1","1"
"737","0","2","2","2","3","1","3","1","2"
"738","0","2","2","2","3","1","3","3","3"
"739","0","2","2","2","3","3","3","3","1"
"740","0","2","2","2","3","3","3","3","3"
"741","0","2","2","3","1","1","1","2","1"
"742","0","2","2","3","1","1","2","1","2"
"743","0","2","2","3","1","1","2","3","1"
"744","0","2","2","3","1","1","3","3","2"
"745","0","2","2","3","3","1","1","2","1"
"746","0","2","2","3","3","1","1","3","3"
"747","0","2","2","3","3","1","2","1","1"
"748","0","2","2","3","3","1","2","1","2"
"749","0","2","2","3","3","1","2","2","2"
"750","0","2","2","3","3","1","3","2","1"
"751","0","2","2","3","3","3","1","1","1"
"752","0","2","3","1","1","1","1","1","2"
"753","0","2","3","1","1","1","2","1","2"
"754","0","2","3","1","1","2","1","2","3"
"755","0","2","3","1","1","2","2","2","2"
"756","0","2","3","1","3","1","3","3","2"
"757","0","2","3","1","3","2","3","2","2"
"758","0","2","3","1","3","3","3","1","2"
"759","0","2","3","2","1","1","1","2","1"
"760","0","2","3","2","1","1","1","3","1"
"761","0","2","3","2","1","1","2","2","2"
"762","0","2","3","2","1","1","3","1","1"
"763","0","2","3","2","1","1","3","3","2"
"764","0","2","3","2","1","2","3","1","2"
"765","0","2","3","2","1","3","2","3","1"
"766","0","2","3","2","3","1","2","1","2"
"767","0","2","3","2","3","1","3","2","3"
"768","0","2","3","2","3","2","2","2","3"
"769","0","2","3","2","3","3","3","2","2"
"770","0","2","3","3","1","1","1","1","2"
"771","0","2","3","3","1","1","2","2","1"
"772","0","2","3","3","1","1","2","2","2"
"773","0","2","3","3","1","1","3","1","3"
"774","0","2","3","3","1","3","1","2","1"
"775","0","2","3","3","1","3","2","3","1"
"776","0","2","3","3","3","1","1","1","2"
"777","0","2","3","3","3","1","2","1","2"
"778","0","2","3","3","3","1","2","3","2"
"779","0","2","3","3","3","2","3","2","2"
"780","0","3","1","1","1","2","1","2","1"
"781","0","3","1","1","1","3","3","2","1"
"782","0","3","1","1","3","1","3","1","2"
"783","0","3","1","1","3","2","2","2","1"
"784","0","3","1","1","3","2","2","2","3"
"785","0","3","1","1","3","2","3","1","1"
"786","0","3","1","1","3","2","3","1","2"
"787","0","3","1","1","3","3","1","1","2"
"788","0","3","1","1","3","3","1","2","3"
"789","0","3","1","1","3","3","2","1","2"
"790","0","3","1","2","1","1","1","2","2"
"791","0","3","1","2","1","1","1","3","2"
"792","0","3","1","2","1","1","2","1","1"
"793","0","3","1","2","1","1","3","1","2"
"794","0","3","1","2","1","2","1","1","3"
"795","0","3","1","2","1","2","2","1","1"
"796","0","3","1","2","1","3","1","2","2"
"797","0","3","1","2","1","3","2","2","3"
"798","0","3","1","2","3","1","2","1","1"
"799","0","3","1","2","3","1","3","1","1"
"800","0","3","1","2","3","1","3","2","3"
"801","0","3","1","2","3","2","3","2","2"
"802","0","3","1","2","3","3","1","2","2"
"803","0","3","1","2","3","3","1","3","3"
"804","0","3","1","2","3","3","2","2","2"
"805","0","3","1","3","1","1","1","1","2"
"806","0","3","1","3","1","1","1","2","2"
"807","0","3","1","3","1","1","2","1","2"
"808","0","3","1","3","1","1","3","1","2"
"809","0","3","1","3","1","2","2","2","1"
"810","0","3","1","3","1","3","1","2","3"
"811","0","3","1","3","1","3","2","2","2"
"812","0","3","1","3","1","3","3","2","1"
"813","0","3","1","3","3","1","2","2","1"
"814","0","3","1","3","3","1","2","2","2"
"815","0","3","1","3","3","1","2","2","3"
"816","0","3","1","3","3","1","3","3","2"
"817","0","3","1","3","3","2","1","1","2"
"818","0","3","1","3","3","2","1","3","2"
"819","0","3","1","3","3","2","2","2","1"
"820","0","3","1","3","3","3","1","1","2"
"821","0","3","1","3","3","3","2","2","2"
"822","0","3","1","3","3","3","2","2","3"
"823","0","3","1","3","3","3","2","3","2"
"824","0","3","1","3","3","3","3","1","1"
"825","0","3","2","1","1","1","1","1","2"
"826","0","3","2","1","1","1","1","2","1"
"827","0","3","2","1","1","1","1","2","3"
"828","0","3","2","1","1","1","3","1","1"
"829","0","3","2","1","1","2","2","3","2"
"830","0","3","2","1","1","2","3","1","1"
"831","0","3","2","1","1","3","1","1","2"
"832","0","3","2","1","3","1","2","1","2"
"833","0","3","2","1","3","1","3","1","1"
"834","0","3","2","1","3","2","2","1","1"
"835","0","3","2","1","3","2","2","1","2"
"836","0","3","2","1","3","2","2","2","1"
"837","0","3","2","1","3","3","1","1","3"
"838","0","3","2","1","3","3","1","2","2"
"839","0","3","2","1","3","3","2","1","2"
"840","0","3","2","1","3","3","2","2","3"
"841","0","3","2","1","3","3","3","1","1"
"842","0","3","2","1","3","3","3","1","2"
"843","0","3","2","1","3","3","3","2","1"
"844","0","3","2","1","3","3","3","2","3"
"845","0","3","2","2","1","1","1","1","1"
"846","0","3","2","2","1","1","1","1","2"
"847","0","3","2","2","1","1","1","3","3"
"848","0","3","2","2","1","1","2","1","2"
"849","0","3","2","2","1","2","1","1","1"
"850","0","3","2","2","1","2","3","1","1"
"851","0","3","2","2","1","3","3","1","1"
"852","0","3","2","2","1","3","3","1","2"
"853","0","3","2","2","3","1","1","2","2"
"854","0","3","2","2","3","1","2","2","2"
"855","0","3","2","2","3","1","3","3","2"
"856","0","3","2","2","3","2","1","1","1"
"857","0","3","2","2","3","2","1","3","3"
"858","0","3","2","2","3","2","2","1","2"
"859","0","3","2","2","3","2","2","1","3"
"860","0","3","2","2","3","2","2","2","1"
"861","0","3","2","2","3","3","1","1","2"
"862","0","3","2","2","3","3","1","2","2"
"863","0","3","2","2","3","3","1","2","3"
"864","0","3","2","2","3","3","2","3","3"
"865","0","3","2","3","1","1","1","3","2"
"866","0","3","2","3","1","1","2","1","2"
"867","0","3","2","3","1","1","2","2","1"
"868","0","3","2","3","1","1","3","2","2"
"869","0","3","2","3","1","3","1","2","2"
"870","0","3","2","3","1","3","2","1","2"
"871","0","3","2","3","1","3","2","2","2"
"872","0","3","2","3","3","1","1","1","1"
"873","0","3","2","3","3","1","1","1","2"
"874","0","3","2","3","3","1","1","2","2"
"875","0","3","2","3","3","1","1","3","2"
"876","0","3","2","3","3","1","2","1","2"
"877","0","3","2","3","3","1","2","2","1"
"878","0","3","2","3","3","1","2","2","2"
"879","0","3","2","3","3","1","3","1","1"
"880","0","3","2","3","3","1","3","1","3"
"881","0","3","2","3","3","2","1","1","1"
"882","0","3","2","3","3","2","1","1","2"
"883","0","3","2","3","3","2","1","2","3"
"884","0","3","2","3","3","2","2","1","1"
"885","0","3","2","3","3","2","2","1","2"
"886","0","3","2","3","3","2","2","2","2"
"887","0","3","2","3","3","3","1","2","2"
"888","0","3","2","3","3","3","2","1","2"
"889","0","3","2","3","3","3","3","1","1"
"890","0","3","3","1","1","1","1","2","2"
"891","0","3","3","1","1","1","2","1","2"
"892","0","3","3","1","1","1","2","2","2"
"893","0","3","3","1","1","1","3","1","2"
"894","0","3","3","1","1","3","1","2","1"
"895","0","3","3","1","1","3","2","2","3"
"896","0","3","3","1","3","1","1","2","2"
"897","0","3","3","1","3","1","1","2","3"
"898","0","3","3","1","3","1","3","3","2"
"899","0","3","3","1","3","2","2","2","2"
"900","0","3","3","1","3","2","2","2","3"
"901","0","3","3","1","3","2","3","2","2"
"902","0","3","3","1","3","3","1","2","1"
"903","0","3","3","1","3","3","2","2","3"
"904","0","3","3","1","3","3","2","3","3"
"905","0","3","3","1","3","3","3","2","1"
"906","0","3","3","1","3","3","3","3","2"
"907","0","3","3","2","1","1","1","1","2"
"908","0","3","3","2","1","1","2","1","1"
"909","0","3","3","2","1","1","3","1","2"
"910","0","3","3","2","1","1","3","2","1"
"911","0","3","3","2","1","2","2","2","2"
"912","0","3","3","2","1","2","3","1","2"
"913","0","3","3","2","1","2","3","1","3"
"914","0","3","3","2","1","3","1","1","2"
"915","0","3","3","2","3","1","2","1","2"
"916","0","3","3","2","3","1","2","2","1"
"917","0","3","3","2","3","1","3","1","2"
"918","0","3","3","2","3","1","3","3","3"
"919","0","3","3","2","3","2","1","1","2"
"920","0","3","3","2","3","2","1","2","2"
"921","0","3","3","2","3","2","1","2","3"
"922","0","3","3","2","3","2","2","2","2"
"923","0","3","3","2","3","2","2","2","3"
"924","0","3","3","2","3","2","3","2","3"
"925","0","3","3","2","3","3","1","1","2"
"926","0","3","3","2","3","3","2","2","1"
"927","0","3","3","2","3","3","2","2","2"
"928","0","3","3","2","3","3","2","2","3"
"929","0","3","3","2","3","3","3","2","3"
"930","0","3","3","3","1","1","1","2","2"
"931","0","3","3","3","1","1","2","2","3"
"932","0","3","3","3","1","1","3","1","1"
"933","0","3","3","3","1","1","3","1","2"
"934","0","3","3","3","1","1","3","2","2"
"935","0","3","3","3","1","1","3","3","2"
"936","0","3","3","3","1","2","2","3","3"
"937","0","3","3","3","1","2","3","1","2"
"938","0","3","3","3","1","2","3","2","3"
"939","0","3","3","3","1","3","1","2","2"
"940","0","3","3","3","1","3","2","2","3"
"941","0","3","3","3","1","3","3","1","1"
"942","0","3","3","3","3","1","1","2","2"
"943","0","3","3","3","3","1","1","3","3"
"944","0","3","3","3","3","1","3","1","1"
"945","0","3","3","3","3","1","3","3","1"
"946","0","3","3","3","3","2","1","1","2"
"947","0","3","3","3","3","2","1","2","1"
"948","0","3","3","3","3","2","1","2","3"
"949","0","3","3","3","3","2","2","1","1"
"950","0","3","3","3","3","2","2","2","3"
"951","0","3","3","3","3","3","1","3","3"
"952","0","3","3","3","3","3","2","2","2"
"953","0","3","3","3","3","3","2","2","3"
"954","0","3","3","3","3","3","3","1","1"
"955","0","3","3","3","3","3","3","3","2"
